Date,BTC-USD,CSPX.L,BNO,AMZN,IEF,highest_profitable_stock,equalWeightedPortfolio,YourPortfolio
2018-04-24,21.20441446341533,1.4194577545202163,0.5175215492126448,4.506450511791099,1.054611616850904,2120441.4463415327,574049.1179158039,306512.0553327874
2018-04-25,19.341968771889267,1.398559096358795,0.5175215492126448,4.506697666497889,1.052321761366979,1934196.8771889266,536341.3769065115,292857.2460510845
2018-04-26,20.294816181134248,1.41203320362146,0.5228542304245639,4.685061607831801,1.0553398077940945,2029481.6181134249,559402.1006161233,302732.1897180765
2018-04-27,19.65095425232787,1.4194577545202163,0.5205688025386627,4.853765417028368,1.0571087422795546,1965095.4252327872,550037.0993738935,301017.1160365859
2018-04-30,20.205253717806166,1.4219324929292894,0.5269172025696219,4.833734582971656,1.0582533320354677,2020525.3717806165,560921.826566244,304736.6443553629
2018-05-01,19.93949601095585,1.4004839208718136,0.5180294328393893,4.883518548659348,1.0565959329462726,1993949.601095585,555962.4769254534,303090.3177218024
2018-05-02,20.19513008242867,1.4087333845735943,0.5170137140203488,4.844691523799201,1.056804216849146,2019513.008242867,560447.4584334191,304473.189670168
2018-05-03,21.30578534345667,1.384095009814617,0.5215845697921514,4.85209862979843,1.0595148649644346,2130578.534345667,582461.5683565261,312071.39216841315
2018-05-04,21.21154222019451,1.4125832014353994,0.5302183492745635,4.879475157937898,1.05961913366064,2121154.2220194507,581868.7612500602,312412.964538533
2018-05-07,20.49488876926547,1.4201727348947604,0.532757718973837,4.938703748914943,1.0590976211865888,2049488.876926547,568912.4118647119,308396.8784581014
2018-05-08,20.192725692334793,1.4201727348947604,0.5347892050463661,4.9147839958285235,1.057325391337148,2019272.5692334794,562395.9403888318,305807.84790530265
2018-05-09,20.39030420619457,1.4248472967238213,0.5464702862892444,4.962962962962975,1.0549277183035002,2039030.420619457,567590.2494094822,307908.0800983869
2018-05-10,19.77535047729129,1.4448110257358537,0.5469781699159888,4.966296160662628,1.0571171074342742,1977535.047729129,555811.0588208007,304152.9408612095
2018-05-11,18.458041517768553,1.4509157161497712,0.5449466354090113,4.947253191912628,1.0572215451235043,1845804.1517768553,529167.5721272693,294713.853778425
2018-05-14,19.060008123624808,1.4566352234745858,0.5545962305793607,4.943024811921308,1.0549277183035002,1906000.812362481,541383.8421580712,298885.711211846
2018-05-15,18.60867463534604,1.4428312350085954,0.5533265699469483,4.864567886164171,1.0490896852741516,1860867.463534604,530369.8002347982,293905.1670350314
2018-05-16,18.299163861867388,1.4452510911213126,0.5606906887969478,4.8990124361014775,1.0469003806398895,1829916.3861867387,525020.3691705404,292186.72665250493
2018-05-17,17.698923676429338,1.4514106638315858,0.5619603494293605,4.881975338782805,1.0462751064487068,1769892.3676429337,512810.9026984359,287790.9419036002
2018-05-18,18.041452106947556,1.4455260061103978,0.5566277166518899,4.8591666515962695,1.0503405716425656,1804145.2106947557,519062.26105897356,289958.46504156716
2018-05-21,18.408843340359237,1.4520705940740053,0.5622142912427327,4.893394941165135,1.051070537012515,1840884.3340359237,527351.8740770725,293246.6009222074
2018-05-22,17.584040380300927,1.4577352191024635,0.5622142912427327,4.880864272882921,1.0506535467242062,1758404.0380300926,510710.15420506505,287338.69882972183
2018-05-23,16.525820468424975,1.446350918913422,0.5642457773152616,4.944012300467797,1.0554493152740634,1652582.0468424975,490717.5756079104,280897.10116019717
2018-05-24,16.59036851989275,1.44734098211282,0.5576434354709302,4.947746747805761,1.05815954090679,1659036.8519892748,492025.18452378106,281571.8268065686
2018-05-25,16.35596717745941,1.4513007314031054,0.5403758280716576,4.969598840784156,1.0623296127829032,1635596.717745941,487591.4438100246,280545.1516101345
2018-05-28,15.603453935196889,1.4369465772874073,0.5340274280406984,4.977993812090096,1.0737970569526776,1560345.3935196889,472524.3761913553,275725.5989527487
2018-05-29,16.339457815105234,1.4369465772874073,0.5340274280406984,4.977993812090096,1.0737970569526776,1633945.7815105235,487244.4537895223,280907.0662673035
2018-05-30,16.194990484735616,1.4482758273443248,0.5512950354399709,5.015092637803831,1.069210332774305,1619499.0484735616,485577.2863619609,280447.81748001743
2018-05-31,16.38664450453193,1.4454709559782735,0.5492635493674418,5.029691342954294,1.0686891582863032,1638664.450453193,489595.19022236485,281931.43339591776
2018-06-01,16.49002687255589,1.4552054305612667,0.5416454887040699,5.066481602044765,1.064740636265498,1649002.687255589,492362.0006026298,283182.0530404486
2018-06-04,16.431032834084714,1.4616949683927498,0.5330116607872094,5.13972228250387,1.0609801189846095,1643103.2834084714,492528.837295063,283789.7015222848
2018-06-05,16.691869655525316,1.4616949683927498,0.5299644558956401,5.235648072796116,1.063696005883662,1669186.9655525316,499657.46316986973,287237.64181345666
2018-06-06,16.736082887398087,1.4706594124690744,0.5368206911188954,5.233796296296309,1.0594130466670866,1673608.2887398086,500735.4466789891,287468.15476768377
2018-06-07,16.789130010761408,1.4773139328611622,0.5464702862892447,5.213889039592991,1.0639046277725848,1678913.0010761407,501814.1579455478,287937.4384642855
2018-06-08,16.672540579921623,1.4747841443199647,0.5406297698850298,5.197499969859194,1.0624424156268535,1667254.0579921624,498957.9375922533,286725.6934641022
2018-06-11,15.102572074148775,1.4835560807696224,0.5403758280716575,5.213333318262937,1.0613977007485047,1510257.2074148774,468024.70004002994,276030.8132468118
2018-06-12,14.392893703363288,1.4847935338920433,0.5363128559265994,5.243055555555568,1.0607712436061496,1439289.3703363289,454356.537846873,271471.79546525393
2018-06-13,13.884600085640361,1.487763219982931,0.5424073141441864,5.261913535035698,1.0595173998598044,1388460.008564036,444724.0310932596,268178.1676394829
2018-06-14,14.596224816612851,1.483143540450226,0.5373285747456397,5.320555510344341,1.0628603353767978,1459622.481661285,460002.25555059715,274171.20117563417
2018-06-15,14.11786542849116,1.4755540069908648,0.5187912582795061,5.2962036132812615,1.063696005883662,1411786.542849116,449442.2062585291,270301.8858067867
2018-06-18,14.726260468075314,1.477204000432682,0.5325037771604649,5.320339626736123,1.064218109833299,1472626.0468075313,462410.5196447576,275034.39435102086
2018-06-19,14.803053612787608,1.4686794539060475,0.5314880583414248,5.354259349681724,1.0670389414006554,1480305.3612787607,464490.38832234923,276079.2986844021
2018-06-20,14.817506645070376,1.475609057122989,0.5261553771295057,5.401481345847813,1.063591568194432,1481750.6645070375,465686.8798673023,276838.2259047655
2018-06-21,14.715153509750898,1.4692569767860488,0.5180294328393896,5.340185094762743,1.0664120617757387,1471515.35097509,462180.7415182964,275203.51499664487
2018-06-22,13.302509201803462,1.4719792729539136,0.5373285747456397,5.2952779134114705,1.0666208526576861,1330250.9201803461,433474.31631144346,264666.504482656
2018-06-25,13.664367775594153,1.4449211260001036,0.5307262329013083,5.1331790876977355,1.0680834872859792,1366436.7775594152,436825.55418958556,264274.0977877984
2018-06-26,13.32433128400982,1.451465713963711,0.5426612559575588,5.219413474754063,1.068605422242592,1332433.128400982,432129.54301855486,263372.07797684945
2018-06-27,13.463091924747216,1.4558653608036867,0.5490096559885181,5.1250308943383605,1.0726794215841953,1346309.1924747217,433313.54514923954,263235.860648056
2018-06-28,12.908377136113272,1.4446460431752497,0.5512950354399709,5.2513887381848114,1.071634537712822,1290837.713611327,424546.82981252257,260977.5348173312
2018-06-29,13.596845198903674,1.4610900882824551,0.5632300584962215,5.246296447000398,1.0707992051920072,1359684.5198903675,438765.21995749517,266044.98949187755
2018-07-02,14.462471542456397,1.4458010889352524,0.5500253748075585,5.28944453486691,1.0700665359336634,1446247.1542456397,456356.1815399956,272431.73358069616
2018-07-03,14.277507535239224,1.4570752888600453,0.5495174911808143,5.228271484375012,1.0727874926234553,1427750.7535239223,451703.18584557105,270574.75255931274
2018-07-04,14.42610781145848,1.4504207684679575,0.5530726281335763,5.246080186631957,1.0728920993057098,1442610.781145848,454971.4698799536,271770.18938887917
2018-07-05,14.517048635182295,1.4541604850655139,0.5530726281335763,5.246080186631957,1.0728920993057098,1451704.8635182295,456865.080686381,272485.2071198459
2018-07-06,14.592179419603221,1.4716493078327044,0.5490096559885183,5.279722237292644,1.073834066425075,1459217.9419603222,459327.89374284324,273924.3996763622
2018-07-09,14.741413891078148,1.4827585251968924,0.5568816584652622,5.367345739293994,1.0711126872527217,1474141.3891078148,464390.25002574036,276391.0211829893
2018-07-10,13.840978342272038,1.489138130599895,0.5617064560504368,5.37984551323786,1.0702757492981727,1384097.8342272039,446838.88382916804,270329.6820857861
2018-07-11,13.98258111730335,1.4821536450865975,0.5269172025696225,5.4166666666666785,1.0724736725766915,1398258.111730335,449615.84608405875,271824.1983500055
2018-07-12,13.619826769405748,1.489138130599895,0.5299644558956402,5.545123441719727,1.0720549923581364,1361982.6769405748,445122.15579958295,271349.68422351003
2018-07-13,13.640030265740743,1.4957928188277514,0.5337734862273261,5.595771695360738,1.0738340664250754,1364003.0265740743,446784.0466516327,272502.8681743393
2018-07-16,14.74141389107815,1.4928229649010951,0.5119349746218026,5.6249691056616635,1.0720549923581366,1474141.389107815,468863.918572417,280512.11993706436
2018-07-17,16.008081185000222,1.496122783948961,0.5126968000619192,5.6911421410831515,1.0714270987750723,1600808.1185000222,495589.4001773865,290470.27493098413
2018-07-18,16.116841400671987,1.5018973414059003,0.5190452000928785,5.688024826991716,1.070589822834474,1611684.1400671988,497927.9718399391,291265.49599686655
2018-07-19,16.326928721965086,1.4991475201719735,0.5165058303936051,5.595586329330644,1.0735199928887744,1632692.8721965086,500233.7678950017,291441.3793737338
2018-07-20,16.080434962922848,1.4989825376113683,0.5192991419062507,5.597839355468761,1.069752462397363,1608043.4962922847,495326.16920613183,289528.7520847769
2018-07-23,16.861002270064,1.4959578013883565,0.5220924049844479,5.561728395061739,1.0645199313753135,1686100.2270063998,510106.0160574771,294121.86528695916
2018-07-24,18.42038697521492,1.5063520383780005,0.524123891056977,5.645802438994997,1.0652526006336571,1842038.6975214921,543238.3588855711,306634.02223109925
2018-07-25,17.889310373383108,1.5075069163022343,0.530218349274564,5.751882670838168,1.0645199313753133,1788931.0373383109,534868.7648234677,304503.2031413141
2018-07-26,17.38681099413241,1.5165264105106837,0.5347892050463665,5.580246913580258,1.0633688353879513,1738681.099413241,521634.8471731535,298470.0186413721
2018-07-27,17.853493288800852,1.512291746231313,0.5327577189738375,5.608858084973006,1.0650433872691478,1785349.3288800851,531448.8845249631,302198.61313067755
2018-07-30,17.8873202387761,1.499092470039849,0.5365667493055234,5.4914196626639775,1.063682570938203,1788732.0238776098,529561.633834473,300310.43507239694
2018-07-31,17.012598424881578,1.5037671997046782,0.5286947468287795,5.485925745081031,1.0651479939514026,1701259.8424881578,511922.68220894935,294233.7897676518
2018-08-01,16.672519226546022,1.503492284715593,0.516251888580233,5.546821123288014,1.0626313498284057,1667251.9226546022,506034.3174591653,292603.8547214129
2018-08-02,16.546221483484384,1.5018973414059,0.5231081722379367,5.661512210045345,1.0638894184003669,1654622.1483484383,505932.5725114787,293512.1874912206
2018-08-03,16.255930883393805,1.5124016786597931,0.522092404984448,5.627438392168223,1.0666161208529965,1625593.0883393805,499689.5896011853,291311.1960793815
2018-08-06,15.200705782447391,1.519331281876735,0.5243778328703492,5.702932098765445,1.0671402527189298,1520070.5782447392,480289.744973577,285204.9606971558
2018-08-07,14.766275626302836,1.5268107150718473,0.530218349274564,5.748395001446773,1.064938189111307,1476627.5626302836,472732.7576241466,282873.487997311
2018-08-08,13.788171444384355,1.5278006104354764,0.5147282861344483,5.822592652874242,1.0658817616644065,1378817.1444384356,454383.4951098586,277170.7218029291
2018-08-09,14.361997504190757,1.5279107106997254,0.5124428582485471,5.859629689911279,1.0688177619780574,1436199.7504190758,466615.97050056735,281939.7050912514
2018-08-10,13.52339812814974,1.518341218677337,0.5190452000928786,5.8219137309510165,1.0734313560473485,1352339.812814974,449122.59267836646,275538.4022549992
2018-08-13,13.770175887087612,1.5126765936488784,0.518283374652762,5.852468985098393,1.0731169445249984,1377017.5887087611,454534.4357002529,277609.63068293885
2018-08-14,13.556196913089284,1.5159764126967445,0.5172676558337217,5.924845754364404,1.0720686807931321,1355619.6913089284,451727.10833554564,277212.51043026824
2018-08-15,13.794119427160993,1.5036572672761979,0.5035550885183142,5.8105555404851605,1.074689931598384,1379411.9427160993,453731.5451007811,277026.90797422826
2018-08-16,13.851429751965187,1.5209260573506589,0.5078720024767446,5.822592652874243,1.0743753510830094,1385142.9751965187,455543.9163149968,277947.55144710414
2018-08-17,14.389110952873692,1.5197161292943004,0.5106653139893901,5.809320897231881,1.0747947917701755,1438911.095287369,466072.1617031887,281533.7161306223
2018-08-20,13.794140780536603,1.5258208197082177,0.5142204025077038,5.792314694251557,1.0781501482744804,1379414.0780536602,454092.9369055713,277401.78858424036
2018-08-21,14.188229071806788,1.5324753401003055,0.5167597722069772,5.813024826991719,1.0766823593589356,1418822.9071806788,462543.42740929447,280545.9138674841
2018-08-22,13.943222575375906,1.5317603597257614,0.5322498353470929,5.87932106300638,1.0786745336299506,1394322.2575375906,459304.56734170177,279951.38158816297
2018-08-23,14.289074658808081,1.5273056627536614,0.5332656026005816,5.873148223500206,1.0785696734581591,1428907.4658808082,466027.27642241376,282198.4454989472
2018-08-24,14.69376810407581,1.5370401373366545,0.5388521771914242,5.880833378544573,1.078884253973534,1469376.810407581,474587.5610224399,285384.80525308487
2018-08-27,15.053855415359514,1.549359282757201,0.5436769747765989,5.9496297954041415,1.076472639015353,1505385.5415359514,483459.8821462562,289086.1601401147
2018-08-28,15.516623636278336,1.549359282757201,0.5413915468906977,5.9654936613860094,1.0740609395606597,1551662.3636278335,492938.5813374581,292446.9674508413
2018-08-29,15.409219359957914,1.557828779151711,0.551041142061047,6.166975233289945,1.0737466125348218,1540921.9359957913,495176.22253990883,294928.43564494036
2018-08-30,15.258497625871634,1.5539789622899056,0.5515489772533428,6.180185200255609,1.0757386178128123,1525849.7625871634,492398.98766966606,294104.72076583776
2018-08-31,15.388271698482852,1.54990928057114,0.551041142061047,6.212067780671312,1.075948000170346,1538827.1698482851,495544.758039134,295434.23964961944
2018-09-03,15.874743233999421,1.5560688532814135,0.5515489772533428,6.294783980758117,1.0734896586408509,1587474.3233999421,507012.69407866284,300105.8351993942
2018-09-04,16.096900550857022,1.548809284943262,0.5515489772533428,6.294783980758117,1.0734896586408509,1609690.055085702,511310.64904905186,301524.6313433087
2018-09-05,14.853104857552621,1.5405873463075435,0.5482478305484014,6.156851686077369,1.0733846294760347,1485310.4857552622,483443.52699923946,290489.93152054306
2018-09-06,14.276589340087929,1.538139965128764,0.5441848584033433,6.0441668475115895,1.0755905799232242,1427658.934008793,469573.43182109704,284782.52515301784
2018-09-07,14.14080215690446,1.5425946621008642,0.5467242281026168,6.024907241632924,1.0707579708939945,1414080.215690446,466515.7251926972,283353.2517967671
2018-09-10,13.840431695856386,1.5422098146832985,0.5492635493674417,5.984598795572932,1.0713882303794038,1384043.1695856387,459757.8417171892,280655.249780381
2018-09-11,13.821845717723978,1.5427047623651131,0.5622142912427326,6.133179087697739,1.0675009683300323,1382184.5717723977,462548.8965471919,282599.0554554153
2018-09-12,13.888754384865623,1.547599356886903,0.5655154863821225,6.141975308641991,1.068761656293876,1388875.4384865623,464252.12386141025,283377.69693422376
2018-09-13,14.250656733076317,1.5511740909238543,0.5561198330251454,6.1415740590036805,1.0686565426325476,1425065.6733076316,471363.6251732309,285971.9780352066
2018-09-14,14.240598225494434,1.5564538685347473,0.5548501723927329,6.080833152488441,1.066659974542892,1424059.8225494435,469987.90786906495,284966.24405752757
2018-09-17,13.734382291218523,1.5510091083632493,0.553580463325872,5.888981571903949,1.0668702863620614,1373438.2291218522,455896.4744234731,278377.9467391432
2018-09-18,13.931392805287029,1.5558488205886838,0.5609446306103201,5.990895212432499,1.062457371509535,1393139.2805287028,462030.7768085613,281177.46107796434
2018-09-19,13.990955911218256,1.5580486440086714,0.5624682330561048,5.945740876374436,1.0606715377216103,1399095.5911218256,462357.70404758153,280853.6847413358
2018-09-20,14.25581677629288,1.5679481011522696,0.5586592027244188,6.000926076630029,1.0607763133968895,1425581.677629288,468882.5294039297,283758.5142301617
2018-09-21,14.726545535639737,1.57185280031043,0.5589131445377911,5.910524721498856,1.0611965990491787,1472654.5535639736,476580.6560207199,285795.94314387225
2018-09-24,14.421429286861967,1.5626958486074385,0.57694257737718,5.970246868369034,1.060040855753639,1442142.9286861967,471827.1087393852,284335.32605566777
2018-09-25,14.095759346389173,1.5648132646650081,0.5802437725165701,6.094290274160894,1.058990057126403,1409575.9346389172,467881.934297161,283921.98409683676
2018-09-26,14.201873878822648,1.5651432297862178,0.5771965191905524,6.095215974030684,1.0624573715095345,1420187.3878822648,470037.73946679273,284880.85524021875
2018-09-27,14.599285823006792,1.5640434019941083,0.5815134331489827,6.212901174286279,1.0624573715095345,1459928.582300679,480404.0240789139,289457.29541659344
2018-09-28,14.527959142451088,1.5627233736735007,0.5921787471383722,6.182098765432112,1.0629827708231523,1452795.9142451088,478558.8559903645,288503.3321606845
2018-10-01,14.408768870461799,1.5704778896934664,0.6079228005263085,6.186296251085083,1.0602874165765943,1440876.88704618,476675.06456686504,287753.2321114538
2018-10-02,14.33547447634348,1.56695820578864,0.6046216053869186,6.08429030430171,1.0630251035758254,1433547.447634348,473087.3939079316,285760.91346969217
2018-10-03,14.218469722348047,1.5710829376395303,0.6147790357495637,6.027037067177868,1.0551288200028262,1421846.9722348046,469729.9516583567,283715.8023726769
2018-10-04,14.38049593348315,1.5550239077856591,0.605383430827035,5.893271740571964,1.0523914709896443,1438049.593348315,469731.32967314904,282328.204266545
2018-10-05,14.48061977638877,1.5465544113911491,0.6010665168686048,5.83225316177181,1.0498647717816807,1448061.977638877,470207.1727640403,281784.86655836075
2018-10-08,14.545670699852197,1.539514875745727,0.5997968562361923,5.754382851683076,1.0502859868956056,1454567.0699852197,469793.0254082559,280936.4870334763
2018-10-09,14.524701685001526,1.547544474590547,0.6079228005263084,5.7725924268181075,1.0522862728318034,1452470.1685001526,470100.95319536584,281351.04307653964
2018-10-10,14.399825009086845,1.5204311096688434,0.5911630283193318,5.417438271604951,1.0528122636210075,1439982.5009086845,459633.39364601957,274520.0436881758
2018-10-11,13.679805198492621,1.4775339655538913,0.5728796052321219,5.306666621455452,1.0571291904355364,1367980.5198492622,441880.29162339243,267121.8350381156
2018-10-12,13.719906837891362,1.480063754095089,0.576434742184884,5.520401189356688,1.055865629590274,1371990.6837891361,447053.44306236587,270647.92821738176
2018-10-15,14.423899872420236,1.4834186232750797,0.5771965191905521,5.435030713493455,1.0564974100129052,1442389.9872420237,459520.8627678446,274405.8762506252
2018-10-16,14.42295925622454,1.4952428210138116,0.5815134331489825,5.617160373263903,1.056392127358552,1442295.9256224541,463465.3602201958,277413.24234822433
2018-10-17,14.309957192487518,1.4977175594228846,0.5746571494912788,5.653487594039365,1.053339099375335,1430995.7192487519,461783.17189632764,277039.7539667807
2018-10-18,14.161881141639526,1.4893031131604992,0.5675469724546514,5.465185094762744,1.0552338491676427,1416188.1141639526,454783.00342370133,273054.3157410848
2018-10-19,14.137173150719248,1.4908980564701921,0.5716099445997095,5.444537127459504,1.0539711332875035,1413717.3150719248,453963.78825072316,272531.86696585745
2018-10-22,14.184731388881586,1.4794038238526699,0.5733874888588661,5.522531014901634,1.0541809381275988,1418473.1388881586,456284.6930924472,273840.47041138256
2018-10-23,14.159760751441285,1.452180526502486,0.5472320632949125,5.458950466579874,1.0569187096233426,1415976.0751441284,453500.85034883796,272268.7319959693
2018-10-24,14.203710269125247,1.450585751028562,0.5429151493364822,5.136419602382342,1.0626038039653887,1420371.0269125248,447924.6915167605,267941.92943499837
2018-10-25,14.16096294648822,1.4479458622231154,0.549771432994186,5.500524826991718,1.0600771892539376,1416096.2946488222,454385.6451590235,273007.93264756934
2018-10-26,14.157595519154258,1.4274871855292683,0.559167086351163,5.07040141541282,1.06481490869983,1415759.5519154258,445589.32230294676,266295.5121367029
2018-10-29,13.846837708539883,1.4317768999407638,0.551802919066715,4.7496296447000494,1.0647093725559396,1384683.7708539884,432895.130896067,259285.69453299994
2018-10-30,13.850424007973867,1.4246274318668612,0.5467242281026167,4.72351865415221,1.0623933231531948,1385042.4007973867,432153.752904975,258632.2884572955
2018-10-31,13.813995149180338,1.4563052583533762,0.5380904001857562,4.9321296597704585,1.0597615102839026,1381399.5149180337,436005.6395554766,262030.53895534517
2018-11-01,13.945561837674157,1.4647747547478862,0.5228542304245641,5.140524781780489,1.060668580343679,1394556.1837674158,442687.6836994155,266334.2533230816
2018-11-02,13.96887118249187,1.4540505526370324,0.5220924049844475,5.140524781780489,1.054760161719566,1396887.118249187,442805.9816722681,265949.9945281776
2018-11-05,14.037136856653639,1.461639918260625,0.5205688025386629,5.0240742247781744,1.05539312509337,1403713.685665364,441976.25854648947,264840.05344793416
2018-11-06,14.127551319668624,1.4710993100187642,0.5182833746527616,5.070401415412819,1.0542327344896525,1412755.1319668624,444831.3630848525,266303.7300667108
2018-11-07,14.278710797954945,1.4952428210138111,0.5180294328393895,5.418178982204872,1.0542327344896525,1427871.0797954944,455287.8953700534,273154.02046762384
2018-11-08,14.111612092443284,1.5079469816876918,0.5078720024767442,5.416388994381763,1.0527553974682153,1411161.2092443283,451931.509369154,272107.1958316789
2018-11-09,13.962705395283997,1.4927679147689694,0.501523602445785,5.285277943552288,1.0568702931217826,1396270.5395283997,445982.90298345644,268978.8991002763
2018-11-12,13.93132767749141,1.4681296239278763,0.4974606303007269,5.052006097487473,1.0600356169698752,1393132.767749141,440179.1929235473,264880.5342885091
2018-11-13,13.905570168159818,1.475389024430259,0.4690197768508718,5.034475444275667,1.060879568134947,1390557.0168159818,438906.6796370313,264585.33836274996
2018-11-14,12.54739405072266,1.4555353956824757,0.47587606050857556,4.935216079523546,1.0630953201775655,1254739.405072266,409542.33813229646,253247.2755925752
2018-11-15,12.349900950365333,1.4509157161497708,0.4779075465811046,4.998271424093376,1.0638339041917717,1234990.0950365332,406816.59082762717,252770.53246839577
2018-11-16,12.191417264244206,1.4633447939987976,0.48222446053953494,4.917932204258307,1.0671046796872423,1219141.7264244207,402440.4680545618,250868.41589752128
2018-11-19,10.651930702157033,1.4517956790849196,0.48146263509941833,4.667561848958345,1.0686868768804711,1065193.0702157032,366428.7548436037,236069.37413261278
2018-11-20,9.734395370161089,1.4214925953795992,0.449974576757994,4.615617163387356,1.06847614257874,973439.5370161089,345799.1169652956,228156.38308256966
2018-11-21,10.063038768187809,1.4324918803153068,0.4565769186023255,4.68126537181714,1.0682652392839844,1006303.8768187809,354032.7635641313,231688.38453109778
2018-11-22,9.54650167980999,1.4126656087978173,0.428136113586919,4.635987835165905,1.0688980336647638,954650.1679809991,341843.7854205079,226961.35256118485
2018-11-23,9.505328100955545,1.4195676869486968,0.428136113586919,4.635987835165905,1.0688980336647638,950532.8100955545,341158.35540643655,226809.5321290671
2018-11-26,8.26339121899814,1.4298519915098606,0.43550023243691854,4.880648012514479,1.0680539980031796,826339.1218998141,321548.9090692515,221965.66823107196
2018-11-27,8.354331508887565,1.4343066884819606,0.43550023243691854,4.8809260615596175,1.0691092749455688,835433.1508887565,323483.4753262326,222758.66580943868
2018-11-28,9.309213360993951,1.4460209537922124,0.4238191996284887,5.178240740740753,1.0690034853121415,930921.3360993951,348525.95480935095,234227.28925665838
2018-11-29,9.356064802423543,1.4666446130466642,0.42864394877921486,5.165339340398353,1.0717468335776985,935606.4802423542,349768.7907645095,234934.04119581697
2018-11-30,8.784101824639261,1.4697243994018008,0.4243270348207846,5.216574209707767,1.0738571339729392,878410.1824639261,339371.69205085107,231863.2651962882
2018-12-03,8.514850705538874,1.494582890771392,0.4441340603537791,5.470246868369033,1.0762041935957063,851485.0705538874,340000.3743725757,234492.9587535836
2018-12-04,8.652087249091988,1.4859484118162771,0.44184863246787787,5.14938279140144,1.0811734334853607,865208.7249091988,336208.81036525883,230670.0006598411
2018-12-05,8.208431367014404,1.4563052583533762,0.4319451439186049,5.244413399402018,1.0839224430172432,820843.1367014403,328500.3522341129,228544.2018454987
2018-12-06,7.6991907270830975,1.415442955097807,0.4319451439186049,5.244413399402018,1.0839224430172432,769919.0727083097,317498.2933703754,224141.90167527093
2018-12-07,7.477985770777776,1.4285321310250219,0.4413407488411335,5.028179027416099,1.0870940196072478,747798.5770777776,309262.6339533456,219740.44897274853
2018-12-10,7.6588574035589705,1.392344473516398,0.42940577421933146,5.064907497829872,1.0877282504287367,765885.740355897,312664.8679910662,220869.39724836207
2018-12-11,7.488155315912839,1.4211075801262656,0.4332148045510173,5.071728364920921,1.084979578882903,748815.5315912839,309983.71288787894,220197.3587003501
2018-12-12,7.624515303397092,1.4354066841098392,0.43118331847848823,5.134382836612665,1.0820190745806786,762451.5303397093,314150.14434357523,222229.22712708538
2018-12-13,7.245639156912668,1.4270472879795781,0.4428643997213666,5.118456805193876,1.0826537278847288,724563.9156912669,306333.22755384434,219203.7490668256
2018-12-14,7.089970913365942,1.4083483693202603,0.43169120210523265,4.913302574628675,1.0843451790683898,708997.0913365942,298553.16476977,214685.12467541633
2018-12-17,7.75333701545603,1.3937193841333613,0.4217877135559597,4.694166772159539,1.0875170936444438,775333.701545603,307010.55957898666,215885.8284766094
2018-12-18,8.081749797026145,1.3765605264873804,0.40274248924585754,4.788518458236893,1.0901974075118086,808174.9797026145,314795.3735701617,219418.24018922378
2018-12-19,8.190842057688668,1.3767804752622255,0.40680548560813984,4.614444308810773,1.094011580078022,819084.2057688668,313657.67814895656,217756.4771766712
2018-12-20,9.040310301916032,1.3341582461363586,0.3864906006656252,4.5087344322675635,1.0926341179341494,904031.0301916031,327246.5539783946,221166.58643244556
2018-12-21,8.52012659081813,1.326898761716091,0.38522091581598844,4.251388738184809,1.0935880835582643,852012.659081813,311544.46180186566,213486.7663016629
2018-12-24,8.918206361824529,1.291261018103522,0.3732859169769622,4.148024570794762,1.0963427543564725,891820.6361824529,316542.41244112496,214138.88977226353
2018-12-25,8.342897310081897,1.3109497482085846,0.39791771587790703,4.539814890166869,1.091150950653362,834289.7310081897,313654.6122997724,216198.8286004084
2018-12-26,8.434311644909899,1.3109497482085846,0.39791771587790703,4.539814890166869,1.091150950653362,843431.1644909899,315482.8989963324,216842.3855175975
2018-12-27,7.991606521881425,1.3109497482085846,0.3852209158159884,4.511234613112471,1.0939057059480828,799160.6521881425,305858.35009933106,213427.54600806368
2018-12-28,8.579984373332795,1.3382829779872487,0.380650060044186,4.561790183738436,1.0998390510433307,857998.4373332795,319210.9329229199,219215.28067815083
2018-12-31,8.183735120450708,1.3492822629229562,0.38928388796104657,4.635709786120767,1.103970845999362,818373.5120450708,313239.6380690968,218017.6042653041
2019-01-01,8.404185768762547,1.346862406810239,0.39512442858248564,4.750401249638322,1.1063015977952508,840418.5768762548,320057.50903177686,221409.57572052782
2019-01-02,8.622602508047374,1.346862406810239,0.39512442858248564,4.750401249638322,1.1063015977952508,862260.2508047373,324425.8438174734,222947.229565093
2019-01-03,8.389363323081698,1.3270637442766957,0.40071100317332836,4.6304939175829585,1.1150954033221339,838936.3323081698,317254.5478287363,219583.73017668418
2019-01-04,8.4352298400612,1.3536819936808158,0.41086845775319775,4.862314860026053,1.1060899340318842,843522.9840061201,323363.701711063,223481.0040187599
2019-01-07,8.801550201685954,1.3708408513267967,0.4128999438257268,5.029351881992681,1.103017133864784,880155.0201685954,334353.2002539188,228780.10371987624
2019-01-08,8.813794227261694,1.372050779383155,0.42051800448909865,5.112901098934231,1.1002627165561127,881379.4227261693,336390.53653248586,230019.9823761332
2019-01-09,8.823521223687205,1.390859546553069,0.44007108820872093,5.121666802300359,1.1008982148252864,882352.1223687205,337540.3375114928,230661.0936237362
2019-01-10,8.044283698012276,1.3917945596203423,0.4415946906545056,5.111790033034348,1.1003685906860523,804428.3698012276,321796.63144015044,225015.6098166356
