Date,BTC-USD,CSPX.L,BNO,AMZN,IEF
2020-06-22,9648.7177734375,310.6400146484375,11.229999542236328,2713.820068359375,119.32341766357422
2020-06-23,9629.658203125,315.6600036621094,11.109999656677246,2764.409912109375,119.28411865234375
2020-06-24,9313.6103515625,305.989990234375,10.550000190734863,2734.39990234375,119.5101318359375
2020-06-25,9264.8134765625,304.3999938964844,10.8100004196167,2754.580078125,119.52976989746094
2020-06-26,9162.91796875,303.5,10.59000015258789,2692.8701171875,119.85404968261719
2020-06-29,9190.8544921875,304.6000061035156,10.899999618530273,2680.3798828125,119.97195434570312
2020-06-30,9137.9931640625,308.29998779296875,10.789999961853027,2758.820068359375,119.75579071044922
2020-07-01,9228.3251953125,311.3699951171875,10.9399995803833,2878.699951171875,119.56891632080078
2020-07-02,9123.41015625,315.0199890136719,11.15999984741211,2890.300048828125,119.7164306640625
2020-07-03,9087.3037109375,313.20001220703125,11.220000267028809,3057.0400390625,119.53939819335938
2020-07-06,9375.474609375,318.7799987792969,11.220000267028809,3057.0400390625,119.53939819335938
2020-07-07,9252.27734375,318.5199890136719,11.170000076293945,3000.1201171875,119.9229965209961
2020-07-08,9428.3330078125,315.30999755859375,11.279999732971191,3081.110107421875,119.73609924316406
2020-07-09,9277.9677734375,313.6499938964844,11.020000457763672,3182.6298828125,120.11968994140625
2020-07-10,9278.8076171875,316.8800048828125,11.25,3200.0,119.88363647460938
2020-07-13,9243.6142578125,323.8699951171875,11.039999961853027,3104.0,120.011474609375
2020-07-14,9243.2138671875,317.70001220703125,11.180000305175781,3084.0,120.00166320800781
2020-07-15,9192.8369140625,323.19000244140625,11.380000114440918,3008.8701171875,119.96232604980469
2020-07-16,9132.2275390625,321.42999267578125,11.300000190734863,2999.89990234375,120.05084228515625
2020-07-17,9151.392578125,322.760009765625,11.25,2961.969970703125,120.02133178710938
2020-07-20,9164.2314453125,324.42999267578125,11.260000228881836,3196.840087890625,120.0999984741211
2020-07-21,9374.8876953125,328.239990234375,11.529999732971191,3138.2900390625,120.22785949707031
2020-07-22,9525.36328125,327.1400146484375,11.5600004196167,3099.909912109375,120.2672119140625
2020-07-23,9581.072265625,328.5199890136719,11.390000343322754,2986.550048828125,120.38522338867188
2020-07-24,9536.892578125,323.1600036621094,11.350000381469727,3008.909912109375,120.32622528076172
2020-07-27,10990.873046875,323.489990234375,11.399999618530273,3055.2099609375,120.13936614990234
2020-07-28,10912.8232421875,324.79998779296875,11.3100004196167,3000.330078125,120.42459106445312
2020-07-29,11100.4677734375,325.45001220703125,11.449999809265137,3033.530029296875,120.58192443847656
2020-07-30,11111.2138671875,324.3599853515625,11.270000457763672,3051.8798828125,120.74915313720703
2020-07-31,11323.466796875,325.54998779296875,11.319999694824219,3164.679931640625,120.77865600585938
2020-08-03,11246.3486328125,330.67999267578125,11.390000343322754,3111.889892578125,120.7196044921875
2020-08-04,11205.892578125,331.2200012207031,11.5,3138.830078125,121.13301086425781
2020-08-05,11747.0224609375,333.95001220703125,11.710000038146973,3205.030029296875,120.72945404052734
2020-08-06,11779.7734375,333.3900146484375,11.720000267028809,3225.0,120.86724090576172
2020-08-07,11601.47265625,335.9200134277344,11.59000015258789,3167.4599609375,120.61131286621094
2020-08-10,11878.111328125,336.2799987792969,11.670000076293945,3148.159912109375,120.48333740234375
2020-08-11,11410.525390625,338.8800048828125,11.529999732971191,3080.669921875,120.0699462890625
2020-08-12,11584.9345703125,339.1099853515625,11.75,3162.239990234375,119.71558380126953
2020-08-13,11784.1376953125,339.4200134277344,11.699999809265137,3161.02001953125,119.469482421875
2020-08-14,11768.87109375,339.010009765625,11.640000343322754,3148.02001953125,119.52854919433594
2020-08-17,12254.40234375,339.5799865722656,11.75,3182.409912109375,119.72541046142578
2020-08-18,11991.2333984375,340.1400146484375,11.710000038146973,3312.489990234375,119.93212890625
2020-08-19,11758.283203125,341.3500061035156,11.729999542236328,3260.47998046875,119.7746353149414
2020-08-20,11878.3720703125,339.04998779296875,11.670000076293945,3297.3701171875,120.11915588378906
2020-08-21,11592.4892578125,340.1400146484375,11.5,3284.719970703125,120.2077407836914
2020-08-24,11774.595703125,343.55999755859375,11.670000076293945,3307.4599609375,120.0404052734375
2020-08-25,11366.134765625,344.760009765625,11.880000114440918,3346.489990234375,119.75495910644531
2020-08-26,11488.36328125,347.2099914550781,11.829999923706055,3441.85009765625,119.70571899414062
2020-08-27,11323.3974609375,350.9599914550781,11.680000305175781,3400.0,119.28246307373047
2020-08-28,11542.5,350.9700012207031,11.760000228881836,3401.800048828125,119.47933197021484
2020-08-31,11680.8203125,352.7200012207031,11.670000076293945,3450.9599609375,119.6072998046875
2020-09-01,11970.478515625,352.7200012207031,11.710000038146973,3499.1201171875,119.99932098388672
2020-09-02,11414.0341796875,356.5400085449219,11.380000114440918,3531.449951171875,120.16680908203125
2020-09-03,10245.296875,348.82000732421875,11.279999732971191,3368.0,120.32441711425781
2020-09-04,10511.8134765625,339.0400085449219,10.869999885559082,3294.6201171875,119.65457153320312
2020-09-07,10369.5634765625,345.2799987792969,10.210000038146973,3149.840087890625,119.91068267822266
2020-09-08,10131.5166015625,337.3599853515625,10.210000038146973,3149.840087890625,119.91068267822266
2020-09-09,10242.34765625,341.7699890136719,10.430000305175781,3268.610107421875,119.8515853881836
2020-09-10,10363.138671875,341.92999267578125,10.199999809265137,3175.110107421875,119.99932098388672
2020-09-11,10400.9150390625,336.54998779296875,10.239999771118164,3116.219970703125,120.1865005493164
2020-09-14,10680.837890625,341.6199951171875,10.15999984741211,3102.969970703125,120.0781478881836
2020-09-15,10796.951171875,343.3900146484375,10.399999618530273,3156.1298828125,120.01905059814453
2020-09-16,10974.9052734375,344.0199890136719,10.829999923706055,3078.10009765625,119.9500961303711
2020-09-17,10948.990234375,338.239990234375,11.079999923706055,3008.72998046875,119.9894790649414
2020-09-18,10944.5859375,335.1400146484375,11.010000228881836,2954.909912109375,119.88113403320312
2020-09-21,10462.259765625,324.989990234375,10.6899995803833,2960.469970703125,120.09783935546875
2020-09-22,10538.4599609375,329.3299865722656,10.670000076293945,3128.989990234375,120.09783935546875
2020-09-23,10246.1865234375,331.2300109863281,10.609999656677246,2999.860107421875,120.09783935546875
2020-09-24,10760.06640625,326.3399963378906,10.699999809265137,3019.7900390625,120.15695190429688
2020-09-25,10692.716796875,328.5799865722656,10.6899995803833,3095.1298828125,120.2554702758789
2020-09-28,10709.65234375,336.8699951171875,10.850000381469727,3174.050048828125,120.23577117919922
2020-09-29,10844.640625,336.0400085449219,10.449999809265137,3144.8798828125,120.32441711425781
2020-09-30,10784.4912109375,339.6199951171875,10.649999618530273,3148.72998046875,119.99932098388672
2020-10-01,10619.4521484375,340.5799865722656,10.34000015258789,3221.260009765625,120.06734466552734
2020-10-02,10575.974609375,337.29998779296875,9.90999984741211,3125.0,119.9490737915039
2020-10-05,10793.33984375,341.4599914550781,10.489999771118164,3199.199951171875,119.19007110595703
2020-10-06,10604.40625,342.54998779296875,10.65999984741211,3099.9599609375,119.46607971191406
2020-10-07,10668.96875,342.6099853515625,10.649999618530273,3195.68994140625,119.12109375
2020-10-08,10915.685546875,345.05999755859375,10.979999542236328,3190.550048828125,119.33793640136719
2020-10-09,11064.4580078125,349.1300048828125,10.8100004196167,3286.64990234375,119.27881622314453
2020-10-12,11555.36328125,355.1400146484375,10.569999694824219,3442.929931640625,119.40692901611328
2020-10-13,11425.8994140625,354.9700012207031,10.739999771118164,3443.6298828125,119.67308807373047
2020-10-14,11429.5068359375,353.2200012207031,10.960000038146973,3363.7099609375,119.71249389648438
2020-10-15,11495.349609375,348.75,10.920000076293945,3338.64990234375,119.5843734741211
2020-10-16,11322.123046875,352.3500061035156,10.8100004196167,3272.7099609375,119.515380859375
2020-10-19,11742.037109375,349.3699951171875,10.710000038146973,3207.2099609375,119.3182373046875
2020-10-20,11916.3349609375,346.4700012207031,10.84000015258789,3217.010009765625,119.06193542480469
2020-10-21,12823.689453125,346.6600036621094,10.550000190734863,3184.93994140625,118.90424346923828
2020-10-22,12965.8916015625,345.6199951171875,10.729999542236328,3176.39990234375,118.490234375
2020-10-23,12931.5390625,347.45001220703125,10.529999732971191,3204.39990234375,118.6578140258789
2020-10-26,13075.248046875,340.7300109863281,10.220000267028809,3207.0400390625,118.97323608398438
2020-10-27,13654.21875,341.94000244140625,10.40999984741211,3286.330078125,119.23936462402344
2020-10-28,13271.28515625,332.3399963378906,9.930000305175781,3162.780029296875,119.2295150756836
2020-10-29,13437.8828125,332.2300109863281,9.619999885559082,3211.010009765625,118.72679138183594
2020-10-30,13546.5224609375,328.7200012207031,9.479999542236328,3036.14990234375,118.34239196777344
2020-11-02,13550.4892578125,333.239990234375,9.84000015258789,3004.47998046875,118.54557800292969
2020-11-03,13950.30078125,340.8999938964844,10.010000228881836,3048.409912109375,118.27924346923828
2020-11-04,14133.70703125,349.2200012207031,10.300000190734863,3241.159912109375,119.27543640136719
2020-11-05,15579.8486328125,354.20001220703125,10.199999809265137,3322.0,119.25570678710938
2020-11-06,15565.880859375,353.19000244140625,9.949999809265137,3311.3701171875,118.85131072998047
2020-11-09,15332.3154296875,363.6099853515625,10.569999694824219,3143.739990234375,117.9735107421875
2020-11-10,15290.90234375,356.1600036621094,10.930000305175781,3035.02001953125,117.63815307617188
2020-11-11,15701.33984375,359.7799987792969,10.989999771118164,3137.389892578125,117.82555389404297
2020-11-12,16276.34375,358.4800109863281,10.869999885559082,3110.280029296875,118.49624633789062
2020-11-13,16317.80859375,358.6400146484375,10.720000267028809,3128.81005859375,118.33843994140625
2020-11-16,16716.111328125,364.989990234375,10.989999771118164,3131.06005859375,118.24967956542969
2020-11-17,17645.40625,363.9800109863281,10.979999542236328,3135.659912109375,118.5554428100586
2020-11-18,17804.005859375,364.3699951171875,11.069999694824219,3105.4599609375,118.5159912109375
2020-11-19,17817.08984375,358.67999267578125,11.100000381469727,3117.02001953125,118.64419555664062
2020-11-20,18621.314453125,360.5199890136719,11.260000228881836,3099.39990234375,118.85131072998047
2020-11-23,18364.12109375,358.2799987792969,11.420000076293945,3098.389892578125,118.61461639404297
2020-11-24,19107.46484375,365.6700134277344,11.930000305175781,3118.06005859375,118.4272232055664
2020-11-25,18732.12109375,365.3999938964844,12.130000114440918,3185.070068359375,118.4666748046875
2020-11-26,17150.623046875,365.739990234375,12.020000457763672,3195.340087890625,118.8217544555664
2020-11-27,17108.40234375,366.9100036621094,12.020000457763672,3195.340087890625,118.8217544555664
2020-11-30,19625.8359375,362.82000732421875,11.920000076293945,3168.0400390625,118.74282836914062
2020-12-01,18802.998046875,370.0199890136719,11.819999694824219,3220.080078125,118.11116027832031
2020-12-02,19201.091796875,369.260009765625,12.0,3203.530029296875,117.91378784179688
2020-12-03,19445.3984375,370.9100036621094,12.15999984741211,3186.72998046875,118.22960662841797
2020-12-04,18699.765625,372.2300109863281,12.239999771118164,3162.580078125,117.7657241821289
2020-12-07,19191.630859375,372.6000061035156,12.170000076293945,3158.0,118.13091278076172
2020-12-08,18321.14453125,372.8299865722656,12.210000038146973,3177.2900390625,118.24935150146484
2020-12-09,18553.916015625,372.3900146484375,12.199999809265137,3104.199951171875,118.0815658569336
2020-12-10,18264.9921875,370.6000061035156,12.5600004196167,3101.489990234375,118.34806823730469
2020-12-11,18058.904296875,367.75,12.479999542236328,3116.419921875,118.58492279052734
2020-12-14,19246.64453125,370.6099853515625,12.539999961853027,3156.969970703125,118.51583862304688
2020-12-15,19417.076171875,369.8800048828125,12.649999618530273,3165.1201171875,118.39739227294922
2020-12-16,21310.59765625,373.45001220703125,12.739999771118164,3240.9599609375,118.29869842529297
2020-12-17,22805.162109375,374.8699951171875,12.850000381469727,3236.080078125,118.21277618408203
2020-12-18,23137.9609375,373.17999267578125,13.020000457763672,3201.64990234375,118.11402130126953
2020-12-21,22803.08203125,369.4200134277344,12.680000305175781,3206.179931640625,118.19303131103516
2020-12-22,23783.029296875,371.95001220703125,12.479999542236328,3206.52001953125,118.39054107666016
2020-12-23,23241.345703125,373.5799865722656,12.75,3185.27001953125,118.14364624023438
2020-12-24,23735.94921875,373.0400085449219,12.789999961853027,3172.68994140625,118.31153106689453
2020-12-25,24664.791015625,377.6199951171875,12.6899995803833,3283.9599609375,118.32141876220703
2020-12-28,27084.80859375,377.6199951171875,12.6899995803833,3283.9599609375,118.32141876220703
2020-12-29,27362.4375,377.6199951171875,12.75,3322.0,118.3016586303711
2020-12-30,28840.953125,377.54998779296875,12.829999923706055,3285.85009765625,118.38067626953125
2020-12-31,29001.720703125,376.75,12.880000114440918,3256.929931640625,118.45967102050781
2021-01-01,29374.15234375,373.7099914550781,12.640000343322754,3186.6298828125,118.48931121826172
2021-01-04,31971.9140625,373.7099914550781,12.640000343322754,3186.6298828125,118.48931121826172
2021-01-05,33992.4296875,374.6499938964844,13.359999656677246,3218.510009765625,118.21277618408203
2021-01-06,36824.36328125,380.69000244140625,13.460000038146973,3138.3798828125,117.52147674560547
2021-01-07,39371.04296875,383.8299865722656,13.59000015258789,3162.159912109375,117.106689453125
2021-01-08,40797.609375,384.7699890136719,13.979999542236328,3182.699951171875,116.77091979980469
2021-01-11,35566.65625,384.5899963378906,13.819999694824219,3114.2099609375,116.54377746582031
2021-01-12,33922.9609375,383.80999755859375,14.079999923706055,3120.830078125,116.52401733398438
2021-01-13,37316.359375,384.6600036621094,13.949999809265137,3165.889892578125,116.9289321899414
2021-01-14,39187.328125,385.1600036621094,14.029999732971191,3127.469970703125,116.66227722167969
2021-01-15,36825.3671875,381.19000244140625,13.680000305175781,3104.25,116.97830963134766
2021-01-18,36630.07421875,381.1199951171875,13.90999984741211,3120.760009765625,117.04743194580078
2021-01-19,36069.8046875,382.0,13.90999984741211,3120.760009765625,117.04743194580078
2021-01-20,35547.75,387.6700134277344,13.899999618530273,3263.3798828125,117.09683227539062
2021-01-21,30825.69921875,388.8800048828125,13.920000076293945,3306.989990234375,116.9289321899414
2021-01-22,33005.76171875,387.739990234375,13.739999771118164,3292.22998046875,117.106689453125
2021-01-25,32366.392578125,386.2900085449219,13.869999885559082,3294.0,117.58072662353516
2021-01-26,32569.849609375,389.17999267578125,13.84000015258789,3326.1298828125,117.54122924804688
2021-01-27,30432.546875,382.1499938964844,13.789999961853027,3232.580078125,117.67949676513672
2021-01-28,33466.09765625,385.05999755859375,13.720000267028809,3237.6201171875,117.37335205078125
2021-01-29,34316.38671875,377.04998779296875,13.739999771118164,3206.199951171875,117.16594696044922
2021-02-01,33537.17578125,379.55999755859375,14.0600004196167,3342.8798828125,117.31220245361328
2021-02-02,35510.2890625,387.4800109863281,14.34000015258789,3380.0,117.01573944091797
2021-02-03,37472.08984375,386.8699951171875,14.5600004196167,3312.530029296875,116.72914123535156
2021-02-04,36926.06640625,389.45001220703125,14.6899995803833,3331.0,116.68963623046875
2021-02-05,38144.30859375,392.6600036621094,14.8100004196167,3352.14990234375,116.44255828857422
2021-02-08,46196.46484375,393.67999267578125,15.119999885559082,3322.93994140625,116.49197387695312
2021-02-09,46481.10546875,395.0,15.25,3305.0,116.58094024658203
2021-02-10,44918.18359375,394.7699890136719,15.260000228881836,3286.580078125,116.87736511230469
2021-02-11,47909.33203125,395.94000244140625,15.170000076293945,3262.1298828125,116.7884521484375
2021-02-12,47504.8515625,396.489990234375,15.600000381469727,3277.7099609375,116.40304565429688
2021-02-15,47945.05859375,399.7300109863281,15.8100004196167,3268.949951171875,115.56304168701172
2021-02-16,49199.87109375,397.75,15.8100004196167,3268.949951171875,115.56304168701172
2021-02-17,52149.0078125,395.0899963378906,16.040000915527344,3308.639892578125,115.64209747314453
2021-02-18,51679.796875,394.1199951171875,15.779999732971191,3328.22998046875,115.63221740722656
2021-02-19,55888.1328125,397.1600036621094,15.59000015258789,3249.89990234375,115.16775512695312
2021-02-22,54207.3203125,392.760009765625,16.190000534057617,3180.739990234375,114.97998809814453
2021-02-23,48824.42578125,390.25,16.34000015258789,3194.5,115.06893157958984
2021-02-24,49705.33203125,394.6700134277344,16.670000076293945,3159.530029296875,114.91082000732422
2021-02-25,47093.8515625,393.260009765625,16.600000381469727,3057.159912109375,113.37908935546875
2021-02-26,46339.76171875,388.44000244140625,16.200000762939453,3092.929931640625,114.39694213867188
2021-03-01,49631.2421875,393.9800109863281,15.970000267028809,3146.139892578125,114.26839447021484
2021-03-02,48378.98828125,391.9800109863281,15.729999542236328,3094.530029296875,114.47603607177734
2021-03-03,50538.2421875,390.8599853515625,16.110000610351562,3005.0,113.86296844482422
2021-03-04,48561.16796875,386.92999267578125,16.899999618530273,2977.570068359375,113.29934692382812
2021-03-05,48927.3046875,378.2300109863281,17.5,3000.4599609375,113.14114379882812
2021-03-08,52246.5234375,391.3500061035156,17.100000381469727,2951.949951171875,112.6961669921875
2021-03-09,54824.1171875,393.3999938964844,16.93000030517578,3062.85009765625,113.2301254272461
2021-03-10,56008.55078125,394.5400085449219,17.18000030517578,3057.639892578125,113.46744537353516
2021-03-11,57805.12109375,399.9800109863281,17.549999237060547,3113.590087890625,113.4278793334961
2021-03-12,57332.08984375,397.1400146484375,17.43000030517578,3089.489990234375,112.607177734375
2021-03-15,55907.19921875,398.8399963378906,17.34000015258789,3081.679931640625,112.74559020996094
2021-03-16,56804.90234375,401.6099853515625,17.190000534057617,3091.860107421875,112.72583770751953
2021-03-17,58870.89453125,399.1600036621094,17.1299991607666,3135.72998046875,112.53794860839844
2021-03-18,57858.921875,400.8699951171875,15.779999732971191,3027.989990234375,111.83588409423828
2021-03-19,58346.65234375,396.9700012207031,16.260000228881836,3074.9599609375,111.76668548583984
2021-03-22,54529.14453125,399.05999755859375,16.229999542236328,3110.8701171875,112.13253784179688
2021-03-23,54738.9453125,398.45001220703125,15.3100004196167,3137.5,112.68627166748047
2021-03-24,52774.265625,398.1499938964844,16.139999389648438,3087.070068359375,112.83460235595703
2021-03-25,51704.16015625,393.9200134277344,15.569999694824219,3046.260009765625,112.68627166748047
2021-03-26,55137.3125,398.8800048828125,16.260000228881836,3052.030029296875,112.3105239868164
2021-03-29,57750.19921875,400.5199890136719,16.399999618530273,3075.72998046875,111.92488098144531
2021-03-30,58917.69140625,400.95001220703125,16.149999618530273,3055.2900390625,111.82599639892578
2021-03-31,58918.83203125,402.94000244140625,15.880000114440918,3094.080078125,111.66778564453125
2021-04-01,59095.80859375,405.5799865722656,16.309999465942383,3161.0,112.1624984741211
2021-04-02,59384.3125,413.20001220703125,15.710000038146973,3226.72998046875,111.84587860107422
2021-04-05,59057.87890625,413.20001220703125,15.710000038146973,3226.72998046875,111.84587860107422
2021-04-06,58192.359375,413.20001220703125,15.850000381469727,3223.820068359375,112.39005279541016
2021-04-07,56048.9375,412.70001220703125,15.930000305175781,3279.389892578125,112.32080841064453
2021-04-08,58323.953125,414.32000732421875,15.970000267028809,3299.300048828125,112.70670318603516
2021-04-09,58245.00390625,415.54998779296875,15.899999618530273,3372.199951171875,112.40987396240234
2021-04-12,59893.453125,417.239990234375,15.970000267028809,3379.389892578125,112.34061431884766
2021-04-13,63503.45703125,418.6099853515625,16.1200008392334,3400.0,112.80564880371094
2021-04-14,63109.6953125,419.6700134277344,16.760000228881836,3333.0,112.66712188720703
2021-04-15,63314.01171875,421.239990234375,16.860000610351562,3379.090087890625,113.38941192626953
2021-04-16,61572.7890625,423.1000061035156,16.850000381469727,3399.43994140625,113.08268737792969
2021-04-19,55724.265625,421.80999755859375,16.93000030517578,3372.010009765625,112.96393585205078
2021-04-20,56473.03125,417.3599853515625,16.760000228881836,3334.68994140625,113.30036163330078
2021-04-21,53906.08984375,421.010009765625,16.389999389648438,3362.02001953125,113.3597183227539
2021-04-22,51762.2734375,423.3599853515625,16.530000686645508,3309.0400390625,113.44878387451172
2021-04-23,51093.65234375,422.8800048828125,16.649999618530273,3340.8798828125,113.30036163330078
2021-04-26,54021.75390625,424.4800109863281,16.559999465942383,3409.0,113.18161010742188
2021-04-27,55033.1171875,423.95001220703125,16.84000015258789,3417.429931640625,112.73638153076172
2021-04-28,54824.703125,424.4599914550781,16.959999084472656,3458.5,112.88480377197266
2021-04-29,53555.109375,424.7699890136719,17.290000915527344,3471.31005859375,112.68689727783203
2021-04-30,57750.17578125,423.80999755859375,16.959999084472656,3467.419921875,112.78583526611328
2021-05-03,57200.29296875,419.3299865722656,17.18000030517578,3386.489990234375,112.9779281616211
2021-05-04,53333.5390625,419.3299865722656,17.549999237060547,3311.8701171875,113.12642669677734
2021-05-05,57424.0078125,423.6000061035156,17.489999771118164,3270.5400390625,113.26506042480469
2021-05-06,56396.515625,423.2900085449219,17.350000381469727,3306.3701171875,113.31454467773438
2021-05-07,57356.40234375,429.2799987792969,17.350000381469727,3291.610107421875,113.35415649414062
2021-05-10,55859.796875,428.92999267578125,17.3700008392334,3190.489990234375,113.12642669677734
2021-05-11,56704.57421875,420.45001220703125,17.459999084472656,3223.909912109375,112.93831634521484
2021-05-12,49150.53515625,415.0899963378906,17.579999923706055,3151.93994140625,112.39376831054688
2021-05-13,49716.19140625,416.4599914550781,17.040000915527344,3161.469970703125,112.77001190185547
2021-05-14,49880.53515625,422.1000061035156,17.469999313354492,3222.89990234375,113.01752471923828
2021-05-17,43537.51171875,420.8399963378906,17.690000534057617,3270.389892578125,112.90862274169922
2021-05-18,42909.40234375,421.57000732421875,17.5,3232.280029296875,112.90862274169922
2021-05-19,37002.44140625,414.010009765625,16.989999771118164,3231.800048828125,112.57196807861328
2021-05-20,40782.73828125,421.7699890136719,16.600000381469727,3247.679931640625,113.0373306274414
2021-05-21,37304.69140625,423.1300048828125,17.0,3203.080078125,113.0769271850586
2021-05-24,38705.98046875,426.1499938964844,17.459999084472656,3244.989990234375,113.18583679199219
2021-05-25,38402.22265625,424.760009765625,17.420000076293945,3259.050048828125,113.60166931152344
2021-05-26,39294.19921875,425.4100036621094,17.540000915527344,3265.159912109375,113.47296142578125
2021-05-27,38436.96875,426.3800048828125,17.639999389648438,3230.110107421875,113.27494812011719
2021-05-28,35697.60546875,427.3500061035156,17.610000610351562,3223.070068359375,113.26506042480469
2021-05-31,37332.85546875,426.7200012207031,17.989999771118164,3218.64990234375,113.24424743652344
2021-06-01,36684.92578125,426.7200012207031,17.989999771118164,3218.64990234375,113.24424743652344
2021-06-02,37575.1796875,427.6400146484375,18.190000534057617,3233.989990234375,113.37303924560547
2021-06-03,39208.765625,425.7900085449219,18.209999084472656,3187.010009765625,113.08570861816406
2021-06-04,36894.40625,428.4200134277344,18.280000686645508,3206.219970703125,113.70989227294922
2021-06-07,33560.70703125,428.0199890136719,18.239999771118164,3198.010009765625,113.6207504272461
2021-06-08,33472.6328125,427.8399963378906,18.469999313354492,3264.110107421875,113.94768524169922
2021-06-09,37345.12109375,429.260009765625,18.360000610351562,3281.14990234375,114.30435943603516
2021-06-10,36702.59765625,429.92999267578125,18.469999313354492,3349.64990234375,114.7105712890625
2021-06-11,37334.3984375,430.1099853515625,18.520000457763672,3346.830078125,114.54214477539062
2021-06-14,40218.4765625,430.010009765625,18.639999389648438,3383.8701171875,114.18545532226562
2021-06-15,40406.26953125,430.42999267578125,18.920000076293945,3383.1298828125,114.20526885986328
2021-06-16,38347.0625,431.0299987792969,18.889999389648438,3415.25,113.4225845336914
2021-06-17,38053.50390625,429.0299987792969,18.6299991607666,3489.239990234375,113.82879638671875
2021-06-18,35787.24609375,424.32000732421875,18.719999313354492,3486.89990234375,114.47279357910156
2021-06-21,31676.693359375,427.8299865722656,19.110000610351562,3453.9599609375,114.10619354248047
2021-06-22,32505.66015625,430.3599853515625,19.110000610351562,3505.43994140625,114.31427001953125
2021-06-23,33723.02734375,430.9200134277344,19.25,3503.820068359375,114.08638000488281
2021-06-24,34662.4375,432.9200134277344,19.280000686645508,3449.080078125,114.06656646728516
2021-06-25,31637.779296875,434.4599914550781,19.40999984741211,3401.4599609375,113.82879638671875
2021-06-28,34434.3359375,434.29998779296875,19.1200008392334,3443.889892578125,114.18545532226562
2021-06-29,35867.77734375,436.1499938964844,19.239999771118164,3448.139892578125,114.24490356445312
2021-06-30,35040.8359375,435.94000244140625,19.25,3440.159912109375,114.4232406616211
2021-07-01,33572.1171875,437.5,19.469999313354492,3432.969970703125,114.34097290039062
2021-07-02,33897.046875,440.30999755859375,19.649999618530273,3510.97998046875,114.75736236572266
2021-07-05,33746.00390625,442.05999755859375,19.299999237060547,3675.739990234375,115.36213684082031
2021-07-06,34235.1953125,439.4700012207031,19.299999237060547,3675.739990234375,115.36213684082031
2021-07-07,33855.328125,441.5299987792969,18.829999923706055,3696.580078125,115.69921875
2021-07-08,32877.37109375,437.9700012207031,19.149999618530273,3731.409912109375,115.99664306640625
2021-07-09,33798.01171875,443.04998779296875,19.469999313354492,3719.340087890625,115.41170501708984
2021-07-12,33155.84765625,444.3599853515625,19.399999618530273,3718.550048828125,115.35221862792969
2021-07-13,32702.025390625,445.989990234375,19.709999084472656,3677.360107421875,114.99529266357422
2021-07-14,32822.34765625,444.07000732421875,19.18000030517578,3681.679931640625,115.49101257324219
2021-07-15,31780.73046875,443.3900146484375,18.8799991607666,3631.199951171875,115.97682189941406
2021-07-16,31421.5390625,441.80999755859375,18.8799991607666,3573.6298828125,115.95698547363281
2021-07-19,30817.83203125,433.05999755859375,17.639999389648438,3549.590087890625,116.94840240478516
2021-07-20,29807.34765625,437.9200134277344,17.90999984741211,3573.18994140625,116.79969024658203
2021-07-21,32110.693359375,441.6400146484375,18.59000015258789,3585.199951171875,116.12552642822266
2021-07-22,32313.10546875,442.5799865722656,18.950000762939453,3638.030029296875,116.39320373535156
2021-07-23,33581.55078125,447.3999938964844,19.079999923706055,3656.639892578125,116.21475982666016
2021-07-26,37337.53515625,448.69000244140625,19.200000762939453,3699.820068359375,116.13543701171875
2021-07-27,39406.94140625,445.5,19.1200008392334,3626.389892578125,116.63115692138672
2021-07-28,39995.90625,447.2699890136719,19.1299991607666,3630.320068359375,116.73029327392578
2021-07-29,40008.421875,449.42999267578125,19.489999771118164,3599.919921875,116.3733901977539
2021-07-30,42235.546875,446.6400146484375,19.510000228881836,3327.590087890625,116.70054626464844
2021-08-02,39201.9453125,448.510009765625,18.959999084472656,3331.47998046875,117.21246337890625
2021-08-03,38152.98046875,446.44000244140625,18.81999969482422,3366.239990234375,117.24222564697266
2021-08-04,39747.50390625,447.6400146484375,18.219999313354492,3354.719970703125,117.21246337890625
2021-08-05,40869.5546875,449.30999755859375,18.530000686645508,3375.989990234375,116.7858657836914
2021-08-06,42816.5,450.4700012207031,18.329999923706055,3344.93994140625,116.10133361816406
2021-08-09,46365.40234375,450.2200012207031,17.969999313354492,3341.8701171875,115.85331726074219
2021-08-10,45585.03125,450.8999938964844,18.3799991607666,3320.679931640625,115.63507080078125
2021-08-11,45593.63671875,451.29998779296875,18.56999969482422,3292.110107421875,115.7640380859375
2021-08-12,44428.2890625,452.1300048828125,18.479999542236328,3303.5,115.6449966430664
2021-08-13,47793.3203125,453.8800048828125,18.219999313354492,3293.969970703125,116.30967712402344
2021-08-16,46004.484375,452.4700012207031,18.079999923706055,3298.989990234375,116.56761169433594
2021-08-17,44695.359375,452.6199951171875,17.950000762939453,3241.9599609375,116.50808715820312
2021-08-18,44801.1875,451.5299987792969,17.579999923706055,3201.219970703125,116.44857025146484
2021-08-19,46717.578125,447.2300109863281,17.360000610351562,3187.75,116.70649719238281
2021-08-20,49339.17578125,450.9200134277344,16.8700008392334,3199.949951171875,116.59736633300781
2021-08-23,49546.1484375,455.94000244140625,17.809999465942383,3265.8701171875,116.62715148925781
2021-08-24,47706.1171875,456.1600036621094,18.399999618530273,3305.780029296875,116.30967712402344
2021-08-25,48960.7890625,457.239990234375,18.600000381469727,3299.179931640625,115.85331726074219
2021-08-26,46942.21875,455.70001220703125,18.440000534057617,3316.0,115.85331726074219
