Date,BTC-USD,CSPX.L,IEF,FILL,PALL
2018-05-18,8250.9697265625,262.8399963378906,94.95321655273438,20.547056198120117,92.0199966430664
2018-05-19,8247.1796875,262.8399963378906,94.95321655273438,20.547056198120117,92.0199966430664
2018-05-20,8513.25,262.8399963378906,94.95321655273438,20.547056198120117,92.0199966430664
2018-05-21,8418.990234375,264.0299987792969,95.01920318603516,20.699949264526367,94.31999969482422
2018-05-22,8041.77978515625,265.05999755859375,94.9815444946289,20.572540283203125,94.31999969482422
2018-05-23,7557.81982421875,262.989990234375,95.41505432128906,20.241268157958984,93.04000091552734
2018-05-24,7587.33984375,263.1700134277344,95.66010284423828,19.893016815185547,92.79000091552734
2018-05-25,7480.14013671875,263.8900146484375,96.0370864868164,19.221986770629883,93.1500015258789
2018-05-26,7355.8798828125,263.8900146484375,96.0370864868164,19.221986770629883,93.1500015258789
2018-05-27,7368.22021484375,263.8900146484375,96.0370864868164,19.221986770629883,93.1500015258789
2018-05-28,7135.990234375,263.8900146484375,96.0370864868164,19.221986770629883,93.1500015258789
2018-05-29,7472.58984375,261.2799987792969,97.07378387451172,19.154035568237305,92.88999938964844
2018-05-30,7406.52001953125,263.3399963378906,96.65910339355469,19.74011993408203,93.7699966430664
2018-05-31,7494.169921875,262.8299865722656,96.61199951171875,19.748619079589844,94.02999877929688
2018-06-01,7541.4501953125,264.6000061035156,96.25503540039062,19.64668846130371,95.37999725341797
2018-06-02,7643.4501953125,264.6000061035156,96.25503540039062,19.64668846130371,95.37999725341797
2018-06-03,7720.25,264.6000061035156,96.25503540039062,19.64668846130371,95.37999725341797
2018-06-04,7514.47021484375,265.7799987792969,95.91507720947266,19.561748504638672,94.55999755859375
2018-06-05,7633.759765625,265.7799987792969,96.16059875488281,19.612712860107422,94.4000015258789
2018-06-06,7653.97998046875,267.4100036621094,95.7734146118164,19.629703521728516,96.91999816894531
2018-06-07,7678.240234375,268.6199951171875,96.1794662475586,19.884521484375,96.19999694824219
2018-06-08,7624.919921875,268.1600036621094,96.04727172851562,20.00343894958496,96.31999969482422
2018-06-09,7531.97998046875,268.1600036621094,96.04727172851562,20.00343894958496,96.31999969482422
2018-06-10,6786.02001953125,268.1600036621094,96.04727172851562,20.00343894958496,96.31999969482422
2018-06-11,6906.919921875,269.7550048828125,95.95284271240234,19.901512145996094,97.22000122070312
2018-06-12,6582.35986328125,269.9800109863281,95.89617919921875,19.697654724121094,97.0
2018-06-13,6349.89990234375,270.5199890136719,95.78285217285156,19.791088104248047,96.44000244140625
2018-06-14,6675.35009765625,269.67999267578125,96.08503723144531,19.748619079589844,95.9800033569336
2018-06-15,6456.580078125,268.29998779296875,96.16059875488281,19.400362014770508,94.2300033569336
2018-06-16,6550.16015625,268.29998779296875,96.16059875488281,19.400362014770508,94.2300033569336
2018-06-17,6499.27001953125,268.29998779296875,96.16059875488281,19.400362014770508,94.2300033569336
2018-06-18,6734.81982421875,268.6000061035156,96.20780181884766,19.468313217163086,94.18000030517578
2018-06-19,6769.93994140625,267.04998779296875,96.4627685546875,19.399551391601562,92.12999725341797
2018-06-20,6776.5498046875,268.30999755859375,96.15116119384766,19.468311309814453,91.62999725341797
2018-06-21,6729.740234375,267.1549987792969,96.4061050415039,19.141693115234375,90.19999694824219
2018-06-22,6083.68994140625,267.6499938964844,96.42500305175781,19.666004180908203,90.94999694824219
2018-06-23,6162.47998046875,267.6499938964844,96.42500305175781,19.666004180908203,90.94999694824219
2018-06-24,6173.22998046875,267.6499938964844,96.42500305175781,19.666004180908203,90.94999694824219
2018-06-25,6249.18017578125,262.7300109863281,96.55721282958984,19.19326400756836,89.5
2018-06-26,6093.669921875,263.9200134277344,96.60443115234375,19.442529678344727,91.29000091552734
2018-06-27,6157.1298828125,264.7200012207031,96.97270202636719,19.751956939697266,90.33999633789062
2018-06-28,5903.43994140625,262.67999267578125,96.87828063964844,19.708980560302734,89.70999908447266
2018-06-29,6218.2998046875,265.6700134277344,96.80274200439453,19.906673431396484,90.5999984741211
2018-06-30,6404.0,265.6700134277344,96.80274200439453,19.906673431396484,90.5999984741211
2018-07-01,6385.81982421875,265.6700134277344,96.80274200439453,19.906673431396484,90.5999984741211
2018-07-02,6614.18017578125,262.8900146484375,96.73652648925781,19.640222549438477,89.80000305175781
2018-07-03,6529.58984375,264.94000244140625,96.98247528076172,19.71757698059082,89.43000030517578
2018-07-04,6597.5498046875,263.7300109863281,96.98247528076172,19.71757698059082,89.43000030517578
2018-07-05,6639.14013671875,264.4100036621094,96.99192810058594,19.76055335998535,90.29000091552734
2018-07-06,6673.5,267.5899963378906,97.07709503173828,19.855100631713867,90.37000274658203
2018-07-07,6856.93017578125,267.5899963378906,97.07709503173828,19.855100631713867,90.37000274658203
2018-07-08,6773.8798828125,267.5899963378906,97.07709503173828,19.855100631713867,90.37000274658203
2018-07-09,6741.75,269.6099853515625,96.83113098144531,20.233295440673828,91.13999938964844
2018-07-10,6329.9501953125,270.7699890136719,96.75544738769531,20.525531768798828,89.55999755859375
2018-07-11,6394.7099609375,269.5,96.95410919189453,19.94105339050293,89.0999984741211
2018-07-12,6228.81005859375,270.7699890136719,96.91629028320312,20.052793502807617,90.3499984741211
2018-07-13,6238.0498046875,271.9800109863281,97.07709503173828,20.130151748657227,89.0999984741211
2018-07-14,6276.1201171875,271.9800109863281,97.07709503173828,20.130151748657227,89.0999984741211
2018-07-15,6359.64013671875,271.9800109863281,97.07709503173828,20.130151748657227,89.0999984741211
2018-07-16,6741.75,271.44000244140625,96.91629028320312,19.70038604736328,87.33999633789062
2018-07-17,7321.0400390625,272.0400085449219,96.85950469970703,19.640222549438477,86.81999969482422
2018-07-18,7370.77978515625,273.0899963378906,96.78382110595703,19.691789627075195,86.2300033569336
2018-07-19,7466.85986328125,272.5899963378906,97.0487060546875,19.743364334106445,82.79000091552734
2018-07-20,7354.1298828125,272.55999755859375,96.7081298828125,19.81212615966797,84.95999908447266
2018-07-21,7419.2900390625,272.55999755859375,96.7081298828125,19.81212615966797,84.95999908447266
2018-07-22,7418.490234375,272.55999755859375,96.7081298828125,19.81212615966797,84.95999908447266
2018-07-23,7711.10986328125,272.010009765625,96.23507690429688,19.769147872924805,86.9000015258789
2018-07-24,8424.26953125,273.8999938964844,96.30130767822266,19.984033584594727,86.91999816894531
2018-07-25,8181.39013671875,274.1099853515625,96.23507690429688,20.078580856323242,89.01000213623047
2018-07-26,7951.580078125,275.75,96.1310043334961,20.155935287475586,88.29000091552734
2018-07-27,8165.009765625,274.9800109863281,96.28238677978516,20.112958908081055,88.0
2018-07-28,8192.150390625,274.9800109863281,96.28238677978516,20.112958908081055,88.0
2018-07-29,8218.4599609375,274.9800109863281,96.28238677978516,20.112958908081055,88.0
2018-07-30,8180.47998046875,272.5799865722656,96.15940856933594,20.1473388671875,88.08000183105469
2018-07-31,7780.43994140625,273.42999267578125,96.29185485839844,20.310649871826172,88.80999755859375
2018-08-01,7624.91015625,273.3800048828125,96.0643539428711,20.069982528686523,87.22000122070312
2018-08-02,7567.14990234375,273.0899963378906,96.17810821533203,19.966838836669922,86.9000015258789
2018-08-03,7434.39013671875,275.0,96.424560546875,19.863697052001953,86.68000030517578
2018-08-04,7032.85009765625,275.0,96.424560546875,19.863697052001953,86.68000030517578
2018-08-05,7068.47998046875,275.0,96.424560546875,19.863697052001953,86.68000030517578
2018-08-06,6951.7998046875,276.260009765625,96.47200012207031,19.915267944335938,86.05999755859375
2018-08-07,6753.1201171875,277.6199951171875,96.27291107177734,20.1473388671875,86.2699966430664
2018-08-08,6305.7998046875,277.79998779296875,96.35820770263672,19.932458877563477,85.33999633789062
2018-08-09,6568.22998046875,277.82000732421875,96.6236343383789,19.769147872924805,85.8499984741211
2018-08-10,6184.7099609375,276.0799865722656,97.04071807861328,19.683195114135742,86.41000366210938
2018-08-11,6295.72998046875,276.0799865722656,97.04071807861328,19.683195114135742,86.41000366210938
2018-08-12,6322.68994140625,276.0799865722656,97.04071807861328,19.683195114135742,86.41000366210938
2018-08-13,6297.56982421875,275.04998779296875,97.01228332519531,19.51129150390625,84.5999984741211
2018-08-14,6199.7099609375,275.6499938964844,96.91748809814453,19.451120376586914,85.3499984741211
2018-08-15,6308.52001953125,273.4100036621094,97.15450286865234,18.86664581298828,80.31999969482422
2018-08-16,6334.72998046875,276.54998779296875,97.12602996826172,18.918214797973633,84.16000366210938
2018-08-17,6580.6298828125,276.3299865722656,97.16394805908203,18.995573043823242,86.5
2018-08-18,6423.759765625,276.3299865722656,97.16394805908203,18.995573043823242,86.5
2018-08-19,6506.06982421875,276.3299865722656,97.16394805908203,18.995573043823242,86.5
2018-08-20,6308.52978515625,277.44000244140625,97.46731567382812,19.279216766357422,86.6500015258789
2018-08-21,6488.759765625,278.6499938964844,97.3346176147461,19.425336837768555,86.81999969482422
2018-08-22,6376.7099609375,278.5199890136719,97.51468658447266,19.53707504272461,87.9800033569336
2018-08-23,6534.8798828125,277.7099914550781,97.5052261352539,19.55426788330078,87.04000091552734
2018-08-24,6719.9599609375,279.4800109863281,97.53366088867188,19.81212615966797,88.7699966430664
2018-08-25,6763.18994140625,279.4800109863281,97.53366088867188,19.81212615966797,88.7699966430664
2018-08-26,6707.259765625,279.4800109863281,97.53366088867188,19.81212615966797,88.7699966430664
2018-08-27,6884.64013671875,279.4800109863281,97.31562042236328,19.863697052001953,90.18000030517578
2018-08-28,7096.27978515625,281.7200012207031,97.09761810302734,19.855100631713867,89.02999877929688
2018-08-29,7047.16015625,283.260009765625,97.06917572021484,19.966838836669922,91.38999938964844
2018-08-30,6978.22998046875,282.55999755859375,97.24927520751953,19.855100631713867,91.91999816894531
2018-08-31,7037.580078125,281.82000732421875,97.26824188232422,19.691789627075195,93.29000091552734
2018-09-01,7193.25,281.82000732421875,97.26824188232422,19.691789627075195,93.29000091552734
2018-09-02,7272.72021484375,281.82000732421875,97.26824188232422,19.691789627075195,93.29000091552734
2018-09-03,7260.06005859375,282.94000244140625,97.26824188232422,19.691789627075195,93.29000091552734
2018-09-04,7361.66015625,281.6199951171875,97.04597473144531,19.65740966796875,92.97000122070312
2018-09-05,6792.830078125,280.125,97.03646087646484,19.545671463012695,92.44000244140625
2018-09-06,6529.169921875,279.67999267578125,97.23594665527344,19.244836807250977,92.29000091552734
2018-09-07,6467.06982421875,280.489990234375,96.79901123046875,19.184669494628906,92.80000305175781
2018-09-08,6225.97998046875,280.489990234375,96.79901123046875,19.184669494628906,92.80000305175781
2018-09-09,6300.85986328125,280.489990234375,96.79901123046875,19.184669494628906,92.80000305175781
2018-09-10,6329.7001953125,280.4200134277344,96.85598754882812,19.184669494628906,92.69000244140625
2018-09-11,6321.2001953125,280.510009765625,96.50455474853516,19.425336837768555,92.29000091552734
2018-09-12,6351.7998046875,281.3999938964844,96.61852264404297,19.605836868286133,92.38999938964844
2018-09-13,6517.31005859375,282.04998779296875,96.6090316772461,19.597244262695312,92.97000122070312
2018-09-14,6512.7099609375,283.010009765625,96.42860412597656,19.648813247680664,92.66000366210938
2018-09-15,6543.2001953125,283.010009765625,96.42860412597656,19.648813247680664,92.66000366210938
2018-09-16,6517.18017578125,283.010009765625,96.42860412597656,19.648813247680664,92.66000366210938
2018-09-17,6281.2001953125,282.0199890136719,96.44757843017578,19.640222549438477,93.55999755859375
2018-09-18,6371.2998046875,282.8999938964844,96.0486068725586,19.915267944335938,95.91000366210938
2018-09-19,6398.5400390625,283.29998779296875,95.88716125488281,19.95824432373047,98.2699966430664
2018-09-20,6519.669921875,285.1000061035156,95.89664459228516,20.009817123413086,99.76000213623047
2018-09-21,6734.9501953125,285.80999755859375,95.93465423583984,20.164533615112305,99.75
2018-09-22,6721.97998046875,285.80999755859375,95.93465423583984,20.164533615112305,99.75
2018-09-23,6710.6298828125,285.80999755859375,95.93465423583984,20.164533615112305,99.75
2018-09-24,6595.41015625,284.1449890136719,95.83015441894531,20.4395809173584,100.4000015258789
2018-09-25,6446.47021484375,284.5299987792969,95.73516082763672,20.628677368164062,100.58999633789062
2018-09-26,6495.0,284.5899963378906,96.0486068725586,20.628677368164062,101.52999877929688
2018-09-27,6676.75,284.3900146484375,96.0486068725586,20.628677368164062,102.66999816894531
2018-09-28,6644.1298828125,284.1499938964844,96.09611511230469,20.51694107055664,102.11000061035156
2018-09-29,6601.9599609375,284.1499938964844,96.09611511230469,20.51694107055664,102.11000061035156
2018-09-30,6625.56005859375,284.1499938964844,96.09611511230469,20.51694107055664,102.11000061035156
2018-10-01,6589.6201171875,285.55999755859375,95.85247802734375,20.85215187072754,100.18000030517578
2018-10-02,6556.10009765625,284.9200134277344,96.09993743896484,20.680246353149414,99.9800033569336
2018-10-03,6502.58984375,285.6700134277344,95.38610076904297,20.88653564453125,100.58000183105469
2018-10-04,6576.68994140625,282.75,95.13862609863281,20.697437286376953,100.38999938964844
2018-10-05,6622.47998046875,281.2099914550781,94.91023254394531,20.525531768798828,101.7699966430664
2018-10-06,6588.31005859375,281.2099914550781,94.91023254394531,20.525531768798828,101.7699966430664
2018-10-07,6602.9501953125,281.2099914550781,94.91023254394531,20.525531768798828,101.7699966430664
2018-10-08,6652.22998046875,279.92999267578125,94.94831085205078,20.36222267150879,102.22000122070312
2018-10-09,6642.64013671875,281.3900146484375,95.1291275024414,20.6458683013916,101.83999633789062
2018-10-10,6585.52978515625,276.4599914550781,95.17672729492188,20.155935287475586,101.37999725341797
2018-10-11,6256.240234375,268.6600036621094,95.56694793701172,19.58005142211914,102.54000091552734
2018-10-12,6274.580078125,269.1199951171875,95.45272827148438,19.708980560302734,101.25
2018-10-13,6285.990234375,269.1199951171875,95.45272827148438,19.708980560302734,101.25
2018-10-14,6290.93017578125,269.1199951171875,95.45272827148438,19.708980560302734,101.25
2018-10-15,6596.5400390625,269.7300109863281,95.50981903076172,19.67460060119629,103.0999984741211
2018-10-16,6596.10986328125,271.8800048828125,95.50032043457031,19.855100631713867,102.44000244140625
2018-10-17,6544.43017578125,272.3299865722656,95.22430419921875,19.640222549438477,101.5999984741211
2018-10-18,6476.7099609375,270.79998779296875,95.39564514160156,19.37376594543457,101.87999725341797
2018-10-19,6465.41015625,271.0899963378906,95.28138732910156,19.390958786010742,102.69999694824219
2018-10-20,6489.18994140625,271.0899963378906,95.28138732910156,19.390958786010742,102.69999694824219
2018-10-21,6482.35009765625,271.0899963378906,95.28138732910156,19.390958786010742,102.69999694824219
2018-10-22,6487.16015625,269.0,95.30046081542969,19.13309669494629,106.5999984741211
2018-10-23,6475.740234375,264.04998779296875,95.54791259765625,18.737714767456055,108.79000091552734
2018-10-24,6495.83984375,263.760009765625,96.0618667602539,18.213401794433594,107.23999786376953
2018-10-25,6476.2900390625,263.2799987792969,95.83342742919922,18.43688201904297,104.62000274658203
2018-10-26,6474.75,259.55999755859375,96.26173400878906,18.127452850341797,104.83999633789062
2018-10-27,6480.3798828125,259.55999755859375,96.26173400878906,18.127452850341797,104.83999633789062
2018-10-28,6486.39013671875,259.55999755859375,96.26173400878906,18.127452850341797,104.83999633789062
2018-10-29,6332.6298828125,260.3399963378906,96.25221252441406,17.998519897460938,103.36000061035156
2018-10-30,6334.27001953125,259.0400085449219,96.04283142089844,18.144641876220703,102.0999984741211
2018-10-31,6317.60986328125,264.79998779296875,95.80489349365234,18.55721092224121,102.58000183105469
2018-11-01,6377.77978515625,266.3399963378906,95.88692474365234,18.411096572875977,103.77999877929688
2018-11-02,6388.43994140625,264.3900146484375,95.3527603149414,18.445472717285156,106.06999969482422
2018-11-03,6361.259765625,264.3900146484375,95.3527603149414,18.445472717285156,106.06999969482422
2018-11-04,6376.1298828125,264.3900146484375,95.3527603149414,18.445472717285156,106.06999969482422
2018-11-05,6419.66015625,265.7699890136719,95.40998840332031,18.737714767456055,107.63999938964844
2018-11-06,6461.009765625,267.489990234375,95.3050765991211,18.686141967773438,105.75
2018-11-07,6530.14013671875,271.8800048828125,95.3050765991211,19.01276206970215,107.52999877929688
2018-11-08,6453.72021484375,274.19000244140625,95.17155456542969,18.522830963134766,107.45999908447266
2018-11-09,6385.6201171875,271.42999267578125,95.54354095458984,18.514240264892578,105.83999633789062
2018-11-10,6409.22021484375,271.42999267578125,95.54354095458984,18.514240264892578,105.83999633789062
2018-11-11,6411.27001953125,271.42999267578125,95.54354095458984,18.514240264892578,105.83999633789062
2018-11-12,6371.27001953125,266.95001220703125,95.82967376708984,18.170427322387695,104.5
2018-11-13,6359.490234375,268.2699890136719,95.90599060058594,17.86099624633789,105.31999969482422
2018-11-14,5738.35009765625,264.6600036621094,96.10628509521484,17.826614379882812,107.08000183105469
2018-11-15,5648.02978515625,263.82000732421875,96.1730728149414,18.03289794921875,110.0
2018-11-16,5575.5498046875,266.0799865722656,96.46874237060547,18.204805374145508,111.77999877929688
2018-11-17,5554.330078125,266.0799865722656,96.46874237060547,18.204805374145508,111.77999877929688
2018-11-18,5623.5400390625,266.0799865722656,96.46874237060547,18.204805374145508,111.77999877929688
2018-11-19,4871.490234375,263.9800109863281,96.61182403564453,18.093069076538086,110.2300033569336
2018-11-20,4451.8701171875,258.4700012207031,96.59272766113281,17.534378051757812,108.18000030517578
2018-11-21,4602.169921875,260.4700012207031,96.57363891601562,17.98133087158203,109.0199966430664
2018-11-22,4365.93994140625,256.864990234375,96.57363891601562,17.98133087158203,109.0199966430664
2018-11-23,4347.10986328125,258.1199951171875,96.63086700439453,17.36247444152832,106.58000183105469
2018-11-24,3880.760009765625,258.1199951171875,96.63086700439453,17.36247444152832,106.58000183105469
2018-11-25,4009.969970703125,258.1199951171875,96.63086700439453,17.36247444152832,106.58000183105469
2018-11-26,3779.1298828125,259.989990234375,96.5545883178711,17.4999942779541,108.9000015258789
2018-11-27,3820.719970703125,260.79998779296875,96.64996337890625,17.405445098876953,109.9000015258789
2018-11-28,4257.419921875,262.92999267578125,96.64041900634766,17.732067108154297,112.3499984741211
2018-11-29,4278.8466796875,266.67999267578125,96.8884048461914,17.903972625732422,111.91999816894531
2018-11-30,4017.2685546875,267.239990234375,97.07919311523438,17.86958885192871,111.63999938964844
2018-12-01,4214.671875,267.239990234375,97.07919311523438,17.86958885192871,111.63999938964844
2018-12-02,4139.8779296875,267.239990234375,97.07919311523438,17.86958885192871,111.63999938964844
2018-12-03,3894.130859375,271.760009765625,97.29136657714844,18.273571014404297,113.9800033569336
2018-12-04,3956.893798828125,270.19000244140625,97.74060821533203,17.878185272216797,117.26000213623047
2018-12-05,3753.994873046875,264.79998779296875,97.74060821533203,17.878185272216797,117.26000213623047
2018-12-06,3521.101806640625,257.3699951171875,97.98908233642578,17.328088760375977,115.69000244140625
2018-12-07,3419.937255859375,259.75,98.27584075927734,17.3968505859375,117.1500015258789
2018-12-08,3476.11474609375,259.75,98.27584075927734,17.3968505859375,117.1500015258789
2018-12-09,3614.234375,259.75,98.27584075927734,17.3968505859375,117.1500015258789
2018-12-10,3502.656005859375,253.1699981689453,98.33319854736328,17.181968688964844,116.83999633789062
2018-12-11,3424.588134765625,258.3999938964844,98.08470916748047,17.181968688964844,118.80000305175781
2018-12-12,3486.9501953125,261.0,97.81705474853516,17.276517868041992,121.80000305175781
2018-12-13,3313.67724609375,259.4800109863281,97.8743896484375,17.30229949951172,123.6500015258789
2018-12-14,3242.48486328125,256.0799865722656,98.0273208618164,16.949893951416016,120.62000274658203
2018-12-15,3236.76171875,256.0799865722656,98.0273208618164,16.949893951416016,120.62000274658203
2018-12-16,3252.839111328125,256.0799865722656,98.0273208618164,16.949893951416016,120.62000274658203
2018-12-17,3545.86474609375,253.4199981689453,98.3140869140625,16.709226608276367,122.69000244140625
2018-12-18,3696.05908203125,250.3000030517578,98.55641174316406,16.461088180541992,121.08000183105469
2018-12-19,3745.95068359375,250.33999633789062,98.90120697021484,16.24265480041504,122.16000366210938
2018-12-20,4134.44140625,242.58999633789062,98.77669525146484,15.866950035095215,119.8499984741211
2018-12-21,3896.543701171875,241.27000427246094,98.86290740966797,15.735891342163086,115.94000244140625
2018-12-22,4014.1826171875,241.27000427246094,98.86290740966797,15.735891342163086,115.94000244140625
2018-12-23,3998.980224609375,241.27000427246094,98.86290740966797,15.735891342163086,115.94000244140625
2018-12-24,4078.59912109375,234.7899932861328,99.11192321777344,15.27281379699707,119.22000122070312
2018-12-25,3815.49072265625,234.7899932861328,99.11192321777344,15.27281379699707,119.22000122070312
2018-12-26,3857.297607421875,234.7899932861328,98.64260864257812,15.928110122680664,118.0
2018-12-27,3654.83349609375,238.3699951171875,98.89161682128906,16.067907333374023,119.5
2018-12-28,3923.918701171875,243.33999633789062,99.42799377441406,16.137807846069336,119.72000122070312
2018-12-29,3820.40869140625,243.33999633789062,99.42799377441406,16.137807846069336,119.72000122070312
2018-12-30,3865.95263671875,243.33999633789062,99.42799377441406,16.137807846069336,119.72000122070312
2018-12-31,3742.700439453125,245.33999633789062,99.801513671875,16.155284881591797,119.05000305175781
2019-01-01,3843.52001953125,245.33999633789062,99.801513671875,16.155284881591797,119.05000305175781
2019-01-02,3943.409423828125,244.89999389648438,100.0122299194336,16.426137924194336,120.02999877929688
2019-01-03,3836.7412109375,241.3000030517578,100.80721282958984,16.321292877197266,122.70999908447266
2019-01-04,3857.717529296875,246.13999938964844,99.99308013916016,16.88921546936035,125.69999694824219
2019-01-05,3845.194580078125,246.13999938964844,99.99308013916016,16.88921546936035,125.69999694824219
2019-01-06,4076.632568359375,246.13999938964844,99.99308013916016,16.88921546936035,125.69999694824219
2019-01-07,4025.248291015625,249.25999450683594,99.71532440185547,17.04648780822754,126.76000213623047
2019-01-08,4030.847900390625,249.47999572753906,99.46629333496094,17.151336669921875,128.27000427246094
2019-01-09,4035.29638671875,252.89999389648438,99.52376556396484,17.299869537353516,126.76000213623047
2019-01-10,3678.924560546875,253.07000732421875,99.47589111328125,17.343555450439453,126.37999725341797
2019-01-11,3687.365478515625,253.24000549316406,99.77278900146484,17.229970932006836,125.23999786376953
2019-01-12,3661.301025390625,253.24000549316406,99.77278900146484,17.229970932006836,125.23999786376953
2019-01-13,3552.953125,253.24000549316406,99.77278900146484,17.229970932006836,125.23999786376953
2019-01-14,3706.05224609375,252.7100067138672,99.71532440185547,17.273658752441406,125.55000305175781
2019-01-15,3630.67529296875,254.4199981689453,99.61954498291016,17.326082229614258,124.91000366210938
2019-01-16,3655.0068359375,256.489990234375,99.56207275390625,17.273658752441406,128.02999877929688
2019-01-17,3678.56396484375,256.4599914550781,99.38008117675781,17.28239631652832,133.2100067138672
2019-01-18,3657.83935546875,260.9800109863281,99.06400299072266,17.640625,130.7100067138672
2019-01-19,3728.568359375,260.9800109863281,99.06400299072266,17.640625,130.7100067138672
2019-01-20,3601.013671875,260.9800109863281,99.06400299072266,17.640625,130.7100067138672
2019-01-21,3576.032470703125,260.4800109863281,99.06400299072266,17.640625,130.7100067138672
2019-01-22,3604.5771484375,258.8900146484375,99.4088363647461,17.229970932006836,126.9000015258789
2019-01-23,3585.123046875,257.5199890136719,99.36093139648438,17.16880989074707,128.47000122070312
2019-01-24,3600.865478515625,258.05999755859375,99.67700958251953,17.247446060180664,125.5
2019-01-25,3599.765869140625,260.8500061035156,99.44715118408203,17.413455963134766,128.97999572753906
2019-01-26,3602.46044921875,260.8500061035156,99.44715118408203,17.413455963134766,128.97999572753906
2019-01-27,3583.9658203125,260.8500061035156,99.44715118408203,17.413455963134766,128.97999572753906
2019-01-28,3470.450439453125,257.8399963378906,99.47589111328125,17.04648780822754,126.0
2019-01-29,3448.116943359375,258.07000732421875,99.76321411132812,17.238710403442383,126.5199966430664
2019-01-30,3486.181640625,260.29998779296875,99.99308013916016,17.422191619873047,128.35000610351562
2019-01-31,3457.792724609375,264.2799987792969,100.45285034179688,17.588199615478516,127.62000274658203
2019-02-01,3487.9453125,265.3299865722656,99.91532897949219,17.754209518432617,127.6500015258789
2019-02-02,3521.060791015625,265.3299865722656,99.91532897949219,17.754209518432617,127.6500015258789
2019-02-03,3464.013427734375,265.3299865722656,99.91532897949219,17.754209518432617,127.6500015258789
2019-02-04,3459.154052734375,265.5,99.69459533691406,17.832843780517578,127.61000061035156
2019-02-05,3466.357421875,267.5199890136719,99.86737060546875,17.911481857299805,131.19000244140625
2019-02-06,3413.767822265625,267.42999267578125,99.94412231445312,17.850322723388672,130.44000244140625
2019-02-07,3399.4716796875,263.4599914550781,100.27046966552734,17.49209213256836,131.5800018310547
2019-02-08,3666.7802734375,262.8500061035156,100.40482330322266,17.369768142700195,132.75999450683594
2019-02-09,3671.20361328125,262.8500061035156,100.40482330322266,17.369768142700195,132.75999450683594
2019-02-10,3690.188232421875,262.8500061035156,100.40482330322266,17.369768142700195,132.75999450683594
2019-02-11,3648.4306640625,265.2900085449219,100.25122833251953,17.422191619873047,131.72000122070312
2019-02-12,3653.528564453125,268.42999267578125,100.11688995361328,17.631887435913086,133.0
2019-02-13,3632.070556640625,269.32000732421875,99.86737060546875,17.684310913085938,133.22000122070312
2019-02-14,3616.880859375,268.44000244140625,100.33763885498047,17.841581344604492,135.0
2019-02-15,3620.810791015625,271.239990234375,100.2416763305664,18.033803939819336,136.5399932861328
2019-02-16,3629.78759765625,271.239990234375,100.2416763305664,18.033803939819336,136.5399932861328
2019-02-17,3673.836181640625,271.239990234375,100.2416763305664,18.033803939819336,136.5399932861328
2019-02-18,3915.71435546875,272.1499938964844,100.2416763305664,18.033803939819336,136.5399932861328
2019-02-19,3947.094482421875,272.1000061035156,100.41439819335938,18.21728515625,141.2100067138672
2019-02-20,3999.820556640625,272.7300109863281,100.39523315429688,18.243499755859375,141.50999450683594
2019-02-21,3954.1181640625,272.0,100.09768676757812,18.0949649810791,139.8300018310547
2019-02-22,4005.526611328125,273.70001220703125,100.39523315429688,18.182340621948242,141.97999572753906
2019-02-23,4142.52685546875,273.70001220703125,100.39523315429688,18.182340621948242,141.97999572753906
2019-02-24,3810.427490234375,273.70001220703125,100.39523315429688,18.182340621948242,141.97999572753906
2019-02-25,3882.6962890625,275.5199890136719,100.2416763305664,18.0949649810791,146.7100067138672
2019-02-26,3854.35791015625,274.510009765625,100.53923034667969,18.086227416992188,148.83999633789062
2019-02-27,3851.04736328125,272.95001220703125,100.18407440185547,18.147390365600586,144.88999938964844
2019-02-28,3854.785400390625,273.6600036621094,99.9249267578125,18.0512752532959,146.3800048828125
2019-03-01,3859.583740234375,273.8699951171875,99.59700775146484,18.147390365600586,146.10000610351562
2019-03-02,3864.4150390625,273.8699951171875,99.59700775146484,18.147390365600586,146.10000610351562
2019-03-03,3847.17578125,273.8699951171875,99.59700775146484,18.147390365600586,146.10000610351562
2019-03-04,3761.55712890625,273.739990234375,99.90472412109375,18.182340621948242,145.10000610351562
2019-03-05,3896.375,273.8599853515625,99.96243286132812,18.20854949951172,143.17999267578125
2019-03-06,3903.942626953125,272.5400085449219,100.24131774902344,18.0512752532959,145.0
2019-03-07,3911.484375,270.0400085449219,100.57787322998047,17.9901180267334,144.0800018310547
2019-03-08,3901.131591796875,268.0299987792969,100.72211456298828,17.675573348999023,143.1699981689453
2019-03-09,3963.313720703125,268.0299987792969,100.72211456298828,17.675573348999023,143.1699981689453
2019-03-10,3951.599853515625,268.0299987792969,100.72211456298828,17.675573348999023,143.1699981689453
2019-03-11,3905.227294921875,272.2300109863281,100.64521026611328,17.911481857299805,144.66000366210938
2019-03-12,3909.15625,274.17999267578125,100.924072265625,17.95516586303711,145.6199951171875
2019-03-13,3906.71728515625,276.07000732421875,100.88561248779297,18.23476219177246,147.5
2019-03-14,3924.369140625,275.8999938964844,100.74137115478516,18.27845001220703,147.52000427246094
2019-03-15,3960.9111328125,277.4800109863281,101.0586929321289,18.287185668945312,147.9499969482422
2019-03-16,4048.725830078125,277.4800109863281,101.0586929321289,18.287185668945312,147.9499969482422
